filename,width,height,class,xmin,ymin,xmax,ymax
IMG_20211122_151805_031_jpg.rf.f21d5fdcd0caceb27d97371ec3a55f0d.jpg,416,416,LAN_ethernet_port,288,246,316,270
IMG_20211122_151805_031_jpg.rf.f21d5fdcd0caceb27d97371ec3a55f0d.jpg,416,416,WAN_ethernet_port,321,249,347,275
IMG_20211122_151817_041_jpg.rf.f1aa38f539948296b035bfed53d4ecb9.jpg,416,416,LAN_ethernet_port,228,222,254,246
IMG_20211122_151817_041_jpg.rf.f1aa38f539948296b035bfed53d4ecb9.jpg,416,416,LAN_ethernet_port,201,226,227,248
IMG_20211122_151817_041_jpg.rf.f1aa38f539948296b035bfed53d4ecb9.jpg,416,416,LAN_ethernet_port,170,230,200,252
IMG_20211122_151817_041_jpg.rf.f1aa38f539948296b035bfed53d4ecb9.jpg,416,416,LAN_ethernet_port,134,232,170,256
IMG_20211122_151817_041_jpg.rf.f1aa38f539948296b035bfed53d4ecb9.jpg,416,416,power_switch,102,239,130,267
IMG_20211122_151817_041_jpg.rf.f1aa38f539948296b035bfed53d4ecb9.jpg,416,416,power_port,74,244,96,264
IMG_20211122_151817_018_jpg.rf.f1fad76f414e1a11e2d009cc899829cf.jpg,416,416,WAN_ethernet_port,258,222,296,252
IMG_20211122_151817_018_jpg.rf.f1fad76f414e1a11e2d009cc899829cf.jpg,416,416,LAN_ethernet_port,106,223,144,253
IMG_20211122_151817_018_jpg.rf.f1fad76f414e1a11e2d009cc899829cf.jpg,416,416,LAN_ethernet_port,182,224,218,252
IMG_20211122_151817_018_jpg.rf.f1fad76f414e1a11e2d009cc899829cf.jpg,416,416,LAN_ethernet_port,217,224,253,252
IMG_20211122_151817_018_jpg.rf.f1fad76f414e1a11e2d009cc899829cf.jpg,416,416,LAN_ethernet_port,144,224,182,252
IMG_20211122_151817_018_jpg.rf.f1fad76f414e1a11e2d009cc899829cf.jpg,416,416,power_port,53,226,65,252
IMG_20211122_151817_018_jpg.rf.f1fad76f414e1a11e2d009cc899829cf.jpg,416,416,power_switch,70,224,98,256
IMG_20211122_151805_042_jpg.rf.f16e147d7c7de5348ad7d86d89f93d68.jpg,416,416,power_port,118,222,136,244
IMG_20211122_151805_042_jpg.rf.f16e147d7c7de5348ad7d86d89f93d68.jpg,416,416,power_switch,141,225,161,247
IMG_20211122_151805_042_jpg.rf.f16e147d7c7de5348ad7d86d89f93d68.jpg,416,416,LAN_ethernet_port,167,225,197,251
IMG_20211122_151805_042_jpg.rf.f16e147d7c7de5348ad7d86d89f93d68.jpg,416,416,LAN_ethernet_port,198,231,226,257
IMG_20211122_151805_042_jpg.rf.f16e147d7c7de5348ad7d86d89f93d68.jpg,416,416,LAN_ethernet_port,226,234,254,262
IMG_20211122_151805_042_jpg.rf.f16e147d7c7de5348ad7d86d89f93d68.jpg,416,416,LAN_ethernet_port,254,238,284,264
IMG_20211122_151805_042_jpg.rf.f16e147d7c7de5348ad7d86d89f93d68.jpg,416,416,WAN_ethernet_port,286,242,316,268
IMG_20211122_151817_092_jpg.rf.f2e8e17231e11badda8f8e1c879700e5.jpg,416,416,power_switch,84,191,108,215
IMG_20211122_151817_092_jpg.rf.f2e8e17231e11badda8f8e1c879700e5.jpg,416,416,power_port,58,193,79,215
IMG_20211122_151817_092_jpg.rf.f2e8e17231e11badda8f8e1c879700e5.jpg,416,416,LAN_ethernet_port,118,192,153,219
IMG_20211122_151817_092_jpg.rf.f2e8e17231e11badda8f8e1c879700e5.jpg,416,416,LAN_ethernet_port,154,192,185,219
IMG_20211122_151817_092_jpg.rf.f2e8e17231e11badda8f8e1c879700e5.jpg,416,416,LAN_ethernet_port,185,195,215,219
IMG_20211122_151817_092_jpg.rf.f2e8e17231e11badda8f8e1c879700e5.jpg,416,416,WAN_ethernet_port,249,195,281,220
IMG_20211122_151817_092_jpg.rf.f2e8e17231e11badda8f8e1c879700e5.jpg,416,416,LAN_ethernet_port,215,196,247,220
IMG_20211122_151709_081_jpg.rf.f23d8fb5736625a392e9f387b5e85a5d.jpg,416,416,power_port,118,180,130,198
IMG_20211122_151709_081_jpg.rf.f23d8fb5736625a392e9f387b5e85a5d.jpg,416,416,power_switch,132,189,150,207
IMG_20211122_151709_081_jpg.rf.f23d8fb5736625a392e9f387b5e85a5d.jpg,416,416,LAN_ethernet_port,156,193,178,215
IMG_20211122_151709_081_jpg.rf.f23d8fb5736625a392e9f387b5e85a5d.jpg,416,416,LAN_ethernet_port,179,202,203,224
IMG_20211122_151709_081_jpg.rf.f23d8fb5736625a392e9f387b5e85a5d.jpg,416,416,LAN_ethernet_port,202,212,226,232
IMG_20211122_151709_081_jpg.rf.f23d8fb5736625a392e9f387b5e85a5d.jpg,416,416,LAN_ethernet_port,225,222,251,242
IMG_20211122_151709_081_jpg.rf.f23d8fb5736625a392e9f387b5e85a5d.jpg,416,416,WAN_ethernet_port,253,231,281,253
IMG_20211122_151709_055_jpg.rf.f44c2dab798422c06f0d5faa1c4ed8d7.jpg,416,416,power_port,169,166,181,179
IMG_20211122_151709_055_jpg.rf.f44c2dab798422c06f0d5faa1c4ed8d7.jpg,416,416,power_switch,180,178,196,193
IMG_20211122_151709_055_jpg.rf.f44c2dab798422c06f0d5faa1c4ed8d7.jpg,416,416,LAN_ethernet_port,199,188,221,209
IMG_20211122_151709_055_jpg.rf.f44c2dab798422c06f0d5faa1c4ed8d7.jpg,416,416,LAN_ethernet_port,218,202,241,223
IMG_20211122_151709_055_jpg.rf.f44c2dab798422c06f0d5faa1c4ed8d7.jpg,416,416,LAN_ethernet_port,237,217,259,238
IMG_20211122_151709_055_jpg.rf.f44c2dab798422c06f0d5faa1c4ed8d7.jpg,416,416,LAN_ethernet_port,255,231,278,251
IMG_20211122_151709_055_jpg.rf.f44c2dab798422c06f0d5faa1c4ed8d7.jpg,416,416,WAN_ethernet_port,276,248,300,269
IMG_20211122_151709_057_jpg.rf.f339d615352f28d09bc955b90297fcdf.jpg,416,416,power_port,164,162,178,174
IMG_20211122_151709_057_jpg.rf.f339d615352f28d09bc955b90297fcdf.jpg,416,416,power_switch,178,174,192,190
IMG_20211122_151709_057_jpg.rf.f339d615352f28d09bc955b90297fcdf.jpg,416,416,LAN_ethernet_port,196,184,218,204
IMG_20211122_151709_057_jpg.rf.f339d615352f28d09bc955b90297fcdf.jpg,416,416,LAN_ethernet_port,216,200,238,220
IMG_20211122_151709_057_jpg.rf.f339d615352f28d09bc955b90297fcdf.jpg,416,416,LAN_ethernet_port,234,213,256,233
IMG_20211122_151709_057_jpg.rf.f339d615352f28d09bc955b90297fcdf.jpg,416,416,LAN_ethernet_port,251,228,275,248
IMG_20211122_151709_057_jpg.rf.f339d615352f28d09bc955b90297fcdf.jpg,416,416,WAN_ethernet_port,274,245,296,265
IMG_20211122_151805_055_jpg.rf.f47d38ea9e3288c96e3c687ae8460ac2.jpg,416,416,power_port,70,214,86,237
IMG_20211122_151805_055_jpg.rf.f47d38ea9e3288c96e3c687ae8460ac2.jpg,416,416,power_switch,91,218,111,238
IMG_20211122_151805_055_jpg.rf.f47d38ea9e3288c96e3c687ae8460ac2.jpg,416,416,LAN_ethernet_port,118,219,149,243
IMG_20211122_151805_055_jpg.rf.f47d38ea9e3288c96e3c687ae8460ac2.jpg,416,416,LAN_ethernet_port,150,222,178,249
IMG_20211122_151805_055_jpg.rf.f47d38ea9e3288c96e3c687ae8460ac2.jpg,416,416,LAN_ethernet_port,180,227,207,251
IMG_20211122_151805_055_jpg.rf.f47d38ea9e3288c96e3c687ae8460ac2.jpg,416,416,LAN_ethernet_port,208,230,235,254
IMG_20211122_151805_055_jpg.rf.f47d38ea9e3288c96e3c687ae8460ac2.jpg,416,416,WAN_ethernet_port,240,234,269,259
IMG_20211122_151805_006_jpg.rf.f31aef2b2b1fbdb5775632fb9e0a83fe.jpg,416,416,power_port,81,217,97,241
IMG_20211122_151805_006_jpg.rf.f31aef2b2b1fbdb5775632fb9e0a83fe.jpg,416,416,power_switch,102,222,122,242
IMG_20211122_151805_006_jpg.rf.f31aef2b2b1fbdb5775632fb9e0a83fe.jpg,416,416,LAN_ethernet_port,128,220,158,246
IMG_20211122_151805_006_jpg.rf.f31aef2b2b1fbdb5775632fb9e0a83fe.jpg,416,416,LAN_ethernet_port,158,224,186,248
IMG_20211122_151805_006_jpg.rf.f31aef2b2b1fbdb5775632fb9e0a83fe.jpg,416,416,LAN_ethernet_port,186,228,212,250
IMG_20211122_151805_006_jpg.rf.f31aef2b2b1fbdb5775632fb9e0a83fe.jpg,416,416,LAN_ethernet_port,214,230,244,254
IMG_20211122_151805_006_jpg.rf.f31aef2b2b1fbdb5775632fb9e0a83fe.jpg,416,416,WAN_ethernet_port,245,231,275,257
IMG_20211122_151817_011_jpg.rf.f69d1a8f3d36d79f19dcb5b8a6df2049.jpg,416,416,WAN_ethernet_port,250,198,288,230
IMG_20211122_151817_011_jpg.rf.f69d1a8f3d36d79f19dcb5b8a6df2049.jpg,416,416,LAN_ethernet_port,209,200,245,230
IMG_20211122_151817_011_jpg.rf.f69d1a8f3d36d79f19dcb5b8a6df2049.jpg,416,416,LAN_ethernet_port,172,202,208,232
IMG_20211122_151817_011_jpg.rf.f69d1a8f3d36d79f19dcb5b8a6df2049.jpg,416,416,LAN_ethernet_port,136,202,172,232
IMG_20211122_151817_011_jpg.rf.f69d1a8f3d36d79f19dcb5b8a6df2049.jpg,416,416,LAN_ethernet_port,96,204,134,232
IMG_20211122_151817_011_jpg.rf.f69d1a8f3d36d79f19dcb5b8a6df2049.jpg,416,416,power_switch,58,206,88,232
IMG_20211122_151817_043_jpg.rf.f6989c1f9c601ad6886c3b41d6a9a482.jpg,416,416,LAN_ethernet_port,227,218,253,240
IMG_20211122_151817_043_jpg.rf.f6989c1f9c601ad6886c3b41d6a9a482.jpg,416,416,LAN_ethernet_port,198,222,226,244
IMG_20211122_151817_043_jpg.rf.f6989c1f9c601ad6886c3b41d6a9a482.jpg,416,416,LAN_ethernet_port,169,224,197,252
IMG_20211122_151817_043_jpg.rf.f6989c1f9c601ad6886c3b41d6a9a482.jpg,416,416,LAN_ethernet_port,134,230,168,254
IMG_20211122_151817_043_jpg.rf.f6989c1f9c601ad6886c3b41d6a9a482.jpg,416,416,power_switch,102,238,126,264
IMG_20211122_151817_043_jpg.rf.f6989c1f9c601ad6886c3b41d6a9a482.jpg,416,416,power_port,70,241,96,263
IMG_20211122_151817_076_jpg.rf.f662b94949f02ef2e74910a42956aebe.jpg,416,416,WAN_ethernet_port,250,214,278,238
IMG_20211122_151817_076_jpg.rf.f662b94949f02ef2e74910a42956aebe.jpg,416,416,LAN_ethernet_port,214,213,246,239
IMG_20211122_151817_076_jpg.rf.f662b94949f02ef2e74910a42956aebe.jpg,416,416,LAN_ethernet_port,184,212,214,240
IMG_20211122_151817_076_jpg.rf.f662b94949f02ef2e74910a42956aebe.jpg,416,416,LAN_ethernet_port,151,212,183,240
IMG_20211122_151817_076_jpg.rf.f662b94949f02ef2e74910a42956aebe.jpg,416,416,LAN_ethernet_port,115,212,151,240
IMG_20211122_151817_076_jpg.rf.f662b94949f02ef2e74910a42956aebe.jpg,416,416,power_switch,81,216,107,240
IMG_20211122_151817_076_jpg.rf.f662b94949f02ef2e74910a42956aebe.jpg,416,416,power_port,54,214,76,242
IMG_20211122_151805_020_jpg.rf.facaa16bd5ed5d6e31cfbefb3d4996c4.jpg,416,416,power_port,166,223,184,245
IMG_20211122_151805_020_jpg.rf.facaa16bd5ed5d6e31cfbefb3d4996c4.jpg,416,416,power_switch,188,227,206,249
IMG_20211122_151805_020_jpg.rf.facaa16bd5ed5d6e31cfbefb3d4996c4.jpg,416,416,LAN_ethernet_port,212,230,242,254
IMG_20211122_151805_020_jpg.rf.facaa16bd5ed5d6e31cfbefb3d4996c4.jpg,416,416,LAN_ethernet_port,242,236,270,260
IMG_20211122_151805_020_jpg.rf.facaa16bd5ed5d6e31cfbefb3d4996c4.jpg,416,416,LAN_ethernet_port,270,241,296,265
IMG_20211122_151805_020_jpg.rf.facaa16bd5ed5d6e31cfbefb3d4996c4.jpg,416,416,LAN_ethernet_port,297,245,327,269
IMG_20211122_151805_020_jpg.rf.facaa16bd5ed5d6e31cfbefb3d4996c4.jpg,416,416,WAN_ethernet_port,329,250,357,276
IMG_20211122_151817_078_jpg.rf.f7e94582301e576522d34f18a4dca0ea.jpg,416,416,power_port,55,211,77,238
IMG_20211122_151817_078_jpg.rf.f7e94582301e576522d34f18a4dca0ea.jpg,416,416,LAN_ethernet_port,117,212,152,239
IMG_20211122_151817_078_jpg.rf.f7e94582301e576522d34f18a4dca0ea.jpg,416,416,WAN_ethernet_port,250,212,281,238
IMG_20211122_151817_078_jpg.rf.f7e94582301e576522d34f18a4dca0ea.jpg,416,416,power_switch,84,213,107,237
IMG_20211122_151817_078_jpg.rf.f7e94582301e576522d34f18a4dca0ea.jpg,416,416,LAN_ethernet_port,152,212,184,238
IMG_20211122_151817_078_jpg.rf.f7e94582301e576522d34f18a4dca0ea.jpg,416,416,LAN_ethernet_port,216,213,246,238
IMG_20211122_151817_078_jpg.rf.f7e94582301e576522d34f18a4dca0ea.jpg,416,416,LAN_ethernet_port,185,213,215,240
IMG_20211122_151805_032_jpg.rf.f324971c388d4d911bcdcb9ccb676fc4.jpg,416,416,power_port,152,224,170,248
IMG_20211122_151805_032_jpg.rf.f324971c388d4d911bcdcb9ccb676fc4.jpg,416,416,power_switch,174,229,194,249
IMG_20211122_151805_032_jpg.rf.f324971c388d4d911bcdcb9ccb676fc4.jpg,416,416,LAN_ethernet_port,200,228,230,256
IMG_20211122_151805_032_jpg.rf.f324971c388d4d911bcdcb9ccb676fc4.jpg,416,416,LAN_ethernet_port,230,236,258,260
IMG_20211122_151805_032_jpg.rf.f324971c388d4d911bcdcb9ccb676fc4.jpg,416,416,LAN_ethernet_port,258,241,286,267
IMG_20211122_151805_032_jpg.rf.f324971c388d4d911bcdcb9ccb676fc4.jpg,416,416,LAN_ethernet_port,286,244,316,268
IMG_20211122_151805_032_jpg.rf.f324971c388d4d911bcdcb9ccb676fc4.jpg,416,416,LAN_ethernet_port,317,249,347,273
IMG_20211122_151805_027_jpg.rf.f96fb157fa3d3aea22aa16388e1af8ff.jpg,416,416,power_port,172,224,189,247
IMG_20211122_151805_027_jpg.rf.f96fb157fa3d3aea22aa16388e1af8ff.jpg,416,416,power_switch,193,229,212,249
IMG_20211122_151805_027_jpg.rf.f96fb157fa3d3aea22aa16388e1af8ff.jpg,416,416,LAN_ethernet_port,219,230,248,256
IMG_20211122_151805_027_jpg.rf.f96fb157fa3d3aea22aa16388e1af8ff.jpg,416,416,LAN_ethernet_port,248,236,275,261
IMG_20211122_151805_027_jpg.rf.f96fb157fa3d3aea22aa16388e1af8ff.jpg,416,416,LAN_ethernet_port,275,242,303,267
IMG_20211122_151805_027_jpg.rf.f96fb157fa3d3aea22aa16388e1af8ff.jpg,416,416,LAN_ethernet_port,303,245,331,271
IMG_20211122_151805_027_jpg.rf.f96fb157fa3d3aea22aa16388e1af8ff.jpg,416,416,WAN_ethernet_port,335,252,364,277
IMG_20211122_151709_084_jpg.rf.f41510cc17f8063e43954cbd5fc1ba29.jpg,416,416,power_port,114,189,126,204
IMG_20211122_151709_084_jpg.rf.f41510cc17f8063e43954cbd5fc1ba29.jpg,416,416,power_switch,128,194,145,210
IMG_20211122_151709_084_jpg.rf.f41510cc17f8063e43954cbd5fc1ba29.jpg,416,416,LAN_ethernet_port,151,199,176,220
IMG_20211122_151709_084_jpg.rf.f41510cc17f8063e43954cbd5fc1ba29.jpg,416,416,LAN_ethernet_port,174,207,198,229
IMG_20211122_151709_084_jpg.rf.f41510cc17f8063e43954cbd5fc1ba29.jpg,416,416,LAN_ethernet_port,197,214,222,236
IMG_20211122_151709_084_jpg.rf.f41510cc17f8063e43954cbd5fc1ba29.jpg,416,416,LAN_ethernet_port,220,223,246,246
IMG_20211122_151709_084_jpg.rf.f41510cc17f8063e43954cbd5fc1ba29.jpg,416,416,WAN_ethernet_port,249,233,277,256
IMG_20211122_151817_079_jpg.rf.f8ff5a64d5a9f72555d6973f0540c235.jpg,416,416,power_switch,84,214,110,237
IMG_20211122_151817_079_jpg.rf.f8ff5a64d5a9f72555d6973f0540c235.jpg,416,416,LAN_ethernet_port,118,212,153,239
IMG_20211122_151817_079_jpg.rf.f8ff5a64d5a9f72555d6973f0540c235.jpg,416,416,LAN_ethernet_port,152,211,184,239
IMG_20211122_151817_079_jpg.rf.f8ff5a64d5a9f72555d6973f0540c235.jpg,416,416,LAN_ethernet_port,185,213,215,238
IMG_20211122_151817_079_jpg.rf.f8ff5a64d5a9f72555d6973f0540c235.jpg,416,416,power_port,55,211,79,239
IMG_20211122_151817_079_jpg.rf.f8ff5a64d5a9f72555d6973f0540c235.jpg,416,416,WAN_ethernet_port,250,213,278,238
IMG_20211122_151817_079_jpg.rf.f8ff5a64d5a9f72555d6973f0540c235.jpg,416,416,LAN_ethernet_port,216,214,246,239
IMG_20211122_151709_036_jpg.rf.fb65354052e7e44efff54b0c50a48f8e.jpg,416,416,power_port,170,182,188,198
IMG_20211122_151709_036_jpg.rf.fb65354052e7e44efff54b0c50a48f8e.jpg,416,416,power_switch,184,194,202,212
IMG_20211122_151709_036_jpg.rf.fb65354052e7e44efff54b0c50a48f8e.jpg,416,416,LAN_ethernet_port,206,203,230,225
IMG_20211122_151709_036_jpg.rf.fb65354052e7e44efff54b0c50a48f8e.jpg,416,416,LAN_ethernet_port,226,216,250,240
IMG_20211122_151709_036_jpg.rf.fb65354052e7e44efff54b0c50a48f8e.jpg,416,416,LAN_ethernet_port,246,230,270,252
IMG_20211122_151709_036_jpg.rf.fb65354052e7e44efff54b0c50a48f8e.jpg,416,416,LAN_ethernet_port,266,244,290,266
IMG_20211122_151709_036_jpg.rf.fb65354052e7e44efff54b0c50a48f8e.jpg,416,416,WAN_ethernet_port,290,260,316,282
IMG_20211122_151709_094_jpg.rf.f6e3a23fbbbd4b85face48d4f37fdec5.jpg,416,416,power_port,110,200,123,216
IMG_20211122_151709_094_jpg.rf.f6e3a23fbbbd4b85face48d4f37fdec5.jpg,416,416,power_switch,122,204,142,223
IMG_20211122_151709_094_jpg.rf.f6e3a23fbbbd4b85face48d4f37fdec5.jpg,416,416,LAN_ethernet_port,148,208,171,229
IMG_20211122_151709_094_jpg.rf.f6e3a23fbbbd4b85face48d4f37fdec5.jpg,416,416,LAN_ethernet_port,170,213,194,235
IMG_20211122_151709_094_jpg.rf.f6e3a23fbbbd4b85face48d4f37fdec5.jpg,416,416,LAN_ethernet_port,194,219,219,242
IMG_20211122_151709_094_jpg.rf.f6e3a23fbbbd4b85face48d4f37fdec5.jpg,416,416,LAN_ethernet_port,219,224,246,248
IMG_20211122_151709_094_jpg.rf.f6e3a23fbbbd4b85face48d4f37fdec5.jpg,416,416,WAN_ethernet_port,249,232,278,256
IMG_20211122_151805_048_jpg.rf.fb65c14fef5fcc1ea5e310cdd3fd288b.jpg,416,416,power_port,98,224,114,244
IMG_20211122_151805_048_jpg.rf.fb65c14fef5fcc1ea5e310cdd3fd288b.jpg,416,416,power_switch,120,228,140,248
IMG_20211122_151805_048_jpg.rf.fb65c14fef5fcc1ea5e310cdd3fd288b.jpg,416,416,LAN_ethernet_port,147,230,177,254
IMG_20211122_151805_048_jpg.rf.fb65c14fef5fcc1ea5e310cdd3fd288b.jpg,416,416,LAN_ethernet_port,178,232,206,258
IMG_20211122_151805_048_jpg.rf.fb65c14fef5fcc1ea5e310cdd3fd288b.jpg,416,416,LAN_ethernet_port,206,236,234,262
IMG_20211122_151805_048_jpg.rf.fb65c14fef5fcc1ea5e310cdd3fd288b.jpg,416,416,LAN_ethernet_port,235,240,263,266
IMG_20211122_151805_048_jpg.rf.fb65c14fef5fcc1ea5e310cdd3fd288b.jpg,416,416,WAN_ethernet_port,267,246,297,270
IMG_20211122_151709_017_jpg.rf.fb87d63f0d06da529675d9e1003d5b67.jpg,416,416,power_port,142,184,157,201
IMG_20211122_151709_017_jpg.rf.fb87d63f0d06da529675d9e1003d5b67.jpg,416,416,power_switch,157,193,175,211
IMG_20211122_151709_017_jpg.rf.fb87d63f0d06da529675d9e1003d5b67.jpg,416,416,LAN_ethernet_port,178,200,204,227
IMG_20211122_151709_017_jpg.rf.fb87d63f0d06da529675d9e1003d5b67.jpg,416,416,LAN_ethernet_port,200,213,228,238
IMG_20211122_151709_017_jpg.rf.fb87d63f0d06da529675d9e1003d5b67.jpg,416,416,LAN_ethernet_port,224,223,251,249
IMG_20211122_151709_017_jpg.rf.fb87d63f0d06da529675d9e1003d5b67.jpg,416,416,LAN_ethernet_port,246,235,276,263
IMG_20211122_151709_017_jpg.rf.fb87d63f0d06da529675d9e1003d5b67.jpg,416,416,WAN_ethernet_port,276,252,308,281
IMG_20211122_151817_092_jpg.rf.fc2dab555a69b57a914192f8311f5bdd.jpg,416,416,power_switch,84,191,108,215
IMG_20211122_151817_092_jpg.rf.fc2dab555a69b57a914192f8311f5bdd.jpg,416,416,power_port,58,193,78,215
IMG_20211122_151817_092_jpg.rf.fc2dab555a69b57a914192f8311f5bdd.jpg,416,416,LAN_ethernet_port,118,192,152,218
IMG_20211122_151817_092_jpg.rf.fc2dab555a69b57a914192f8311f5bdd.jpg,416,416,LAN_ethernet_port,154,192,184,218
IMG_20211122_151817_092_jpg.rf.fc2dab555a69b57a914192f8311f5bdd.jpg,416,416,LAN_ethernet_port,185,195,215,219
IMG_20211122_151817_092_jpg.rf.fc2dab555a69b57a914192f8311f5bdd.jpg,416,416,WAN_ethernet_port,249,194,281,220
IMG_20211122_151817_092_jpg.rf.fc2dab555a69b57a914192f8311f5bdd.jpg,416,416,LAN_ethernet_port,215,196,247,220
IMG_20211122_151709_091_jpg.rf.fd21fec5db7ad6c1e71440e1ad849941.jpg,416,416,power_port,110,198,124,214
IMG_20211122_151709_091_jpg.rf.fd21fec5db7ad6c1e71440e1ad849941.jpg,416,416,power_switch,125,203,143,219
IMG_20211122_151709_091_jpg.rf.fd21fec5db7ad6c1e71440e1ad849941.jpg,416,416,LAN_ethernet_port,148,206,172,228
IMG_20211122_151709_091_jpg.rf.fd21fec5db7ad6c1e71440e1ad849941.jpg,416,416,LAN_ethernet_port,172,213,196,235
IMG_20211122_151709_091_jpg.rf.fd21fec5db7ad6c1e71440e1ad849941.jpg,416,416,LAN_ethernet_port,196,219,220,241
IMG_20211122_151709_091_jpg.rf.fd21fec5db7ad6c1e71440e1ad849941.jpg,416,416,LAN_ethernet_port,220,224,246,248
IMG_20211122_151709_091_jpg.rf.fd21fec5db7ad6c1e71440e1ad849941.jpg,416,416,WAN_ethernet_port,250,234,278,258
IMG_20211122_151709_057_jpg.rf.fccae3ec92ba32f3f080ac4fb63ceb80.jpg,416,416,power_port,164,162,178,174
IMG_20211122_151709_057_jpg.rf.fccae3ec92ba32f3f080ac4fb63ceb80.jpg,416,416,power_switch,178,174,192,190
IMG_20211122_151709_057_jpg.rf.fccae3ec92ba32f3f080ac4fb63ceb80.jpg,416,416,LAN_ethernet_port,196,184,218,204
IMG_20211122_151709_057_jpg.rf.fccae3ec92ba32f3f080ac4fb63ceb80.jpg,416,416,LAN_ethernet_port,216,200,238,220
IMG_20211122_151709_057_jpg.rf.fccae3ec92ba32f3f080ac4fb63ceb80.jpg,416,416,LAN_ethernet_port,234,213,256,233
IMG_20211122_151709_057_jpg.rf.fccae3ec92ba32f3f080ac4fb63ceb80.jpg,416,416,LAN_ethernet_port,251,228,275,248
IMG_20211122_151709_057_jpg.rf.fccae3ec92ba32f3f080ac4fb63ceb80.jpg,416,416,WAN_ethernet_port,274,245,296,265
IMG_20211122_151817_031_jpg.rf.fdadf1e6fca985d7a4a6d2c4578710c6.jpg,416,416,WAN_ethernet_port,266,218,296,244
IMG_20211122_151817_031_jpg.rf.fdadf1e6fca985d7a4a6d2c4578710c6.jpg,416,416,LAN_ethernet_port,230,220,264,248
IMG_20211122_151817_031_jpg.rf.fdadf1e6fca985d7a4a6d2c4578710c6.jpg,416,416,LAN_ethernet_port,200,224,230,248
IMG_20211122_151817_031_jpg.rf.fdadf1e6fca985d7a4a6d2c4578710c6.jpg,416,416,LAN_ethernet_port,166,226,200,250
IMG_20211122_151817_031_jpg.rf.fdadf1e6fca985d7a4a6d2c4578710c6.jpg,416,416,LAN_ethernet_port,130,228,166,254
IMG_20211122_151817_031_jpg.rf.fdadf1e6fca985d7a4a6d2c4578710c6.jpg,416,416,power_port,66,236,88,256
IMG_20211122_151817_031_jpg.rf.fdadf1e6fca985d7a4a6d2c4578710c6.jpg,416,416,power_switch,96,234,120,260
IMG_20211122_151817_020_jpg.rf.fdef082f69135ba348faa19594aed078.jpg,416,416,LAN_ethernet_port,221,226,255,254
IMG_20211122_151817_020_jpg.rf.fdef082f69135ba348faa19594aed078.jpg,416,416,WAN_ethernet_port,262,227,296,255
IMG_20211122_151817_020_jpg.rf.fdef082f69135ba348faa19594aed078.jpg,416,416,LAN_ethernet_port,184,226,220,256
IMG_20211122_151817_020_jpg.rf.fdef082f69135ba348faa19594aed078.jpg,416,416,LAN_ethernet_port,148,226,184,256
IMG_20211122_151817_020_jpg.rf.fdef082f69135ba348faa19594aed078.jpg,416,416,LAN_ethernet_port,111,226,147,256
IMG_20211122_151817_020_jpg.rf.fdef082f69135ba348faa19594aed078.jpg,416,416,power_port,52,231,70,253
IMG_20211122_151817_020_jpg.rf.fdef082f69135ba348faa19594aed078.jpg,416,416,power_switch,76,230,102,258
IMG_20211122_151805_018_jpg.rf.fde208d1d0cf01e77bbdcd4cb56fe9c4.jpg,416,416,power_port,160,224,174,244
IMG_20211122_151805_018_jpg.rf.fde208d1d0cf01e77bbdcd4cb56fe9c4.jpg,416,416,power_switch,180,228,200,248
IMG_20211122_151805_018_jpg.rf.fde208d1d0cf01e77bbdcd4cb56fe9c4.jpg,416,416,LAN_ethernet_port,206,230,234,254
IMG_20211122_151805_018_jpg.rf.fde208d1d0cf01e77bbdcd4cb56fe9c4.jpg,416,416,LAN_ethernet_port,234,235,260,259
IMG_20211122_151805_018_jpg.rf.fde208d1d0cf01e77bbdcd4cb56fe9c4.jpg,416,416,LAN_ethernet_port,260,240,288,262
IMG_20211122_151805_018_jpg.rf.fde208d1d0cf01e77bbdcd4cb56fe9c4.jpg,416,416,LAN_ethernet_port,288,245,316,267
IMG_20211122_151805_018_jpg.rf.fde208d1d0cf01e77bbdcd4cb56fe9c4.jpg,416,416,WAN_ethernet_port,320,249,346,273
IMG_20211122_151817_034_jpg.rf.ff68d4730dddf8ccfce37c1e17a4148e.jpg,416,416,WAN_ethernet_port,263,213,290,238
IMG_20211122_151817_034_jpg.rf.ff68d4730dddf8ccfce37c1e17a4148e.jpg,416,416,LAN_ethernet_port,229,217,259,241
IMG_20211122_151817_034_jpg.rf.ff68d4730dddf8ccfce37c1e17a4148e.jpg,416,416,LAN_ethernet_port,200,220,229,244
IMG_20211122_151817_034_jpg.rf.ff68d4730dddf8ccfce37c1e17a4148e.jpg,416,416,LAN_ethernet_port,168,224,199,249
IMG_20211122_151817_034_jpg.rf.ff68d4730dddf8ccfce37c1e17a4148e.jpg,416,416,LAN_ethernet_port,131,227,167,252
IMG_20211122_151817_034_jpg.rf.ff68d4730dddf8ccfce37c1e17a4148e.jpg,416,416,power_switch,98,233,123,261
IMG_20211122_151817_034_jpg.rf.ff68d4730dddf8ccfce37c1e17a4148e.jpg,416,416,power_port,69,238,91,260
IMG_20211122_151709_076_jpg.rf.fcca374122587ffc50f0ee283d04fb1d.jpg,416,416,power_port,136,178,148,192
IMG_20211122_151709_076_jpg.rf.fcca374122587ffc50f0ee283d04fb1d.jpg,416,416,power_switch,149,184,167,202
